host_id,latitude,longitude,price,minimo_noites,numero_de_reviews,reviews_por_mes,calculado_host_listings_count,disponibilidade_365,media_bairro,bairro_group__Bronx,bairro_group__Brooklyn,bairro_group__Manhattan,bairro_group__Queens,bairro_group__Staten Island,room_type__Entire home/apt,room_type__Private room,room_type__Shared room
4852748,40.80497,-73.94592,145,3,1,0.63,6,365,118.97404063205416,0,0,1,0,0,0,1,0
247092108,40.76701,-73.91208,79,1,2,1.05,3,281,117.18777777777778,0,0,0,1,0,0,1,0
257406510,40.74054,-73.98681,389,4,4,2.26,1,65,341.925,0,0,1,0,0,1,0,0
259078758,40.71702,-73.76761,50,1,5,3.0,3,89,88.64285714285714,0,0,0,1,0,0,1,0
259261655,40.77098,-73.91952,150,1,7,3.18,1,25,117.18777777777778,0,0,0,1,0,1,0,0
247092108,40.76807,-73.91341,110,1,0,0.0,3,0,117.18777777777778,0,0,0,1,0,0,1,0
259078758,40.71606,-73.76777,50,1,4,1.76,3,89,88.64285714285714,0,0,0,1,0,0,1,0
5588820,40.74392,-74.00301,159,3,4,2.93,1,1,249.73854447439356,0,0,1,0,0,1,0,0
219517861,40.70673,-74.0051,130,29,0,0.0,327,361,225.49059139784947,0,0,1,0,0,1,0,0
23436595,40.73002,-73.95636,61,1,5,3.06,2,138,144.82242152466367,0,1,0,0,0,0,1,0
219517861,40.70781,-74.00525,179,29,1,1.0,327,339,225.49059139784947,0,0,1,0,0,1,0,0
259282634,40.84752,-73.92293,130,1,0,0.0,1,180,76.94117647058823,1,0,0,0,0,0,1,0
34689714,40.76595,-73.98643,120,1,10,4.76,5,357,204.79417773238,0,0,1,0,0,0,1,0
5007316,40.74781,-74.00084,195,1,6,2.77,1,2,249.73854447439356,0,0,1,0,0,1,0,0
7931702,40.71238,-73.94848,70,1,2,1.2,1,0,143.80280612244897,0,1,0,0,0,0,1,0
164907052,40.78599,-73.94256,45,14,0,0.0,1,2,133.1987466427932,0,0,1,0,0,0,1,0
251859047,40.67592,-73.92341,75,2,2,2.0,3,158,112.480179028133,0,1,0,0,0,0,1,0
6556741,40.67957,-73.95548,75,2,3,1.84,4,22,107.67824448034465,0,1,0,0,0,0,1,0
259307063,40.69745,-73.92887,76,2,11,6.23,1,102,84.80040567951319,0,1,0,0,0,0,1,0
134762059,40.63149,-73.90797,50,1,2,0.88,2,365,104.36734693877553,0,1,0,0,0,0,1,0
175166282,40.70896,-74.00695,220,30,0,0.0,1,49,225.49059139784947,0,0,1,0,0,1,0,0
3203693,40.70996,-73.95121,100,6,1,1.0,1,7,143.80280612244897,0,1,0,0,0,1,0,0
207795404,40.75966,-73.98928,141,30,0,0.0,2,115,204.79417773238,0,0,1,0,0,1,0,0
259357065,40.76381,-73.97314,175,3,0,0.0,1,0,282.7190938511327,0,0,1,0,0,0,1,0
255697979,40.70412,-73.99194,200,30,0,0.0,2,365,196.30555555555557,0,1,0,0,0,1,0,0
255697979,40.70254,-73.99189,200,30,0,0.0,2,334,196.30555555555557,0,1,0,0,0,1,0,0
30686388,40.75568,-73.96675,240,4,1,1.0,1,19,282.7190938511327,0,0,1,0,0,1,0,0
259380331,40.83052,-73.95014,100,3,8,3.87,1,359,118.97404063205416,0,0,1,0,0,0,1,0
1413085,40.73525,-73.98074,150,14,0,0.0,1,0,222.75443786982248,0,0,1,0,0,1,0,0
6600505,40.69319,-73.95473,60,6,0,0.0,2,67,107.67824448034465,0,1,0,0,0,0,1,0
259393574,40.68656,-73.98842,182,4,0,0.0,1,70,176.135593220339,0,1,0,0,0,1,0,0
19201987,40.83416,-73.94327,55,2,2,2.0,1,86,89.6106785317019,0,0,1,0,0,0,1,0
65770853,40.68822,-73.96018,55,2,1,0.51,1,11,181.89335664335664,0,1,0,0,0,0,1,0
259229690,40.74494,-73.89255,150,1,4,2.07,4,56,85.09787234042552,0,0,0,1,0,1,0,0
234623462,40.75565,-73.83361,688,3,0,0.0,1,365,93.51408450704226,0,0,0,1,0,1,0,0
34741551,40.74702,-73.95676,123,30,0,0.0,1,0,127.46554934823092,0,0,0,1,0,1,0,0
10166570,40.72246,-73.98455,230,1,1,0.5,1,0,186.0831084727469,0,0,1,0,0,1,0,0
259229690,40.74479,-73.89199,179,1,5,2.54,4,76,85.09787234042552,0,0,0,1,0,1,0,0
2123674,40.60939,-73.95475,70,3,0,0.0,1,83,105.77439024390245,0,1,0,0,0,0,1,0
68869481,40.67152,-73.98991,180,10,3,2.09,1,5,158.80161943319837,0,1,0,0,0,1,0,0
259229690,40.74632,-73.89382,179,1,4,2.22,4,75,85.09787234042552,0,0,0,1,0,1,0,0
87573942,40.7636,-73.96201,150,7,1,1.0,1,93,188.94827586206893,0,0,1,0,0,1,0,0
259459612,40.70809,-73.9661,240,2,2,1.4,1,0,143.80280612244897,0,1,0,0,0,1,0,0
95570540,40.56054,-74.12004,130,1,1,1.0,3,363,81.2,0,0,0,0,1,1,0,0
259468466,40.71329,-73.98787,89,4,12,6.67,2,168,186.31284302963772,0,0,1,0,0,0,1,0
259087876,40.75721,-73.98013,150,1,8,4.21,7,50,282.7190938511327,0,0,1,0,0,0,1,0
42916011,40.74368,-73.92421,88,8,0,0.0,2,363,84.86501377410468,0,0,0,1,0,0,1,0
20906077,40.81155,-73.94339,165,4,3,1.55,1,0,118.97404063205416,0,0,1,0,0,1,0,0
205386178,40.75977,-73.98245,160,2,1,1.0,1,4,248.01388888888889,0,0,1,0,0,1,0,0
61924400,40.79805,-73.93399,379,4,5,3.06,1,219,133.1987466427932,0,0,1,0,0,1,0,0
178924110,40.81415,-73.88671,36,1,9,4.09,2,97,50.5,1,0,0,0,0,0,1,0
256743247,40.7712,-73.78189,32,2,7,5.68,2,302,157.94871794871796,0,0,0,1,0,0,1,0
259087876,40.75861,-73.98231,200,1,5,2.42,7,51,248.01388888888889,0,0,1,0,0,0,1,0
62066342,40.80885,-73.95022,98,1,2,0.94,2,1,118.97404063205416,0,0,1,0,0,0,1,0
89599593,40.59318,-74.08594,99,1,2,2.0,1,176,89.25,0,0,0,0,1,0,1,0
6556741,40.68076,-73.95667,65,3,1,0.5,4,31,107.67824448034465,0,1,0,0,0,0,1,0
4852748,40.80625,-73.94694,115,3,0,0.0,6,365,118.97404063205416,0,0,1,0,0,0,1,0
38216858,40.70877,-74.01466,270,1,0,0.0,4,362,225.49059139784947,0,0,1,0,0,0,1,0
137358866,40.74341,-73.91064,54,30,0,0.0,103,10,85.09787234042552,0,0,0,1,0,0,1,0
85165113,40.6818,-73.91813,100,3,3,1.73,2,120,107.67824448034465,0,1,0,0,0,1,0,0
259491984,40.57543,-73.97565,100,1,0,0.0,1,362,131.93333333333334,0,1,0,0,0,0,1,0
231727934,40.70708,-74.00992,230,5,1,0.65,1,43,225.49059139784947,0,0,1,0,0,1,0,0
38216858,40.70796,-74.00288,270,1,0,0.0,4,365,225.49059139784947,0,0,1,0,0,0,1,0
6080024,40.65365,-73.95592,75,1,3,1.64,1,0,92.21256038647344,0,1,0,0,0,0,1,0
259505436,40.70153,-73.94709,85,2,3,1.53,1,83,143.80280612244897,0,1,0,0,0,0,1,0
40038018,40.76152,-73.97176,449,5,2,1.0,1,132,282.7190938511327,0,0,1,0,0,1,0,0
258580215,40.76956,-73.95632,399,6,3,2.5,1,93,188.94827586206893,0,0,1,0,0,1,0,0
34643568,40.79072,-73.93972,85,3,4,3.0,6,90,133.1987466427932,0,0,1,0,0,0,1,0
87020760,40.68291,-73.90756,100,3,4,2.22,1,26,84.80040567951319,0,1,0,0,0,1,0,0
179857032,40.6394,-74.01655,82,3,2,1.11,1,0,113.04102564102564,0,1,0,0,0,1,0,0
259544961,40.81791,-73.94246,65,3,3,1.8,1,56,118.97404063205416,0,0,1,0,0,0,1,0
76679800,40.74141,-73.97684,100,28,1,0.46,2,51,202.40851063829788,0,0,1,0,0,0,1,0
53254710,40.73957,-74.00082,85,2,4,1.9,1,76,249.73854447439356,0,0,1,0,0,0,1,0
877452,40.68182,-73.97954,95,5,0,0.0,1,0,176.31225296442688,0,1,0,0,0,0,1,0
259262728,40.76059,-73.9965,290,3,4,2.45,1,23,204.79417773238,0,0,1,0,0,1,0,0
48859528,40.68189,-73.93799,190,3,2,1.43,1,0,107.67824448034465,0,1,0,0,0,1,0,0
219738858,40.7307,-73.98299,120,365,4,1.9,5,305,186.0831084727469,0,0,1,0,0,1,0,0
104084124,40.76154,-73.95797,161,2,9,4.15,1,317,188.94827586206893,0,0,1,0,0,1,0,0
107434423,40.71634,-74.00694,305,30,0,0.0,232,309,490.638418079096,0,0,1,0,0,1,0,0
107434423,40.71663,-74.00647,269,30,0,0.0,232,235,490.638418079096,0,0,1,0,0,1,0,0
57412032,40.77984,-73.95231,113,30,0,0.0,1,192,188.94827586206893,0,0,1,0,0,1,0,0
91263364,40.81662,-73.94209,135,4,0,0.0,1,66,118.97404063205416,0,0,1,0,0,0,1,0
27973267,40.84956,-73.93271,595,2,4,2.35,5,39,89.6106785317019,0,0,1,0,0,1,0,0
244229787,40.73916,-74.00511,250,2,1,0.88,1,61,267.6822916666667,0,0,1,0,0,1,0,0
257867265,40.76173,-73.96216,299,5,3,1.91,1,119,188.94827586206893,0,0,1,0,0,1,0,0
35645401,40.71926,-73.95485,69,3,1,0.52,1,0,143.80280612244897,0,1,0,0,0,0,1,0
191407795,40.72807,-73.89826,149,2,0,0.0,1,327,83.64545454545454,0,0,0,1,0,1,0,0
257999371,40.76193,-73.95895,199,5,9,4.66,1,164,188.94827586206893,0,0,1,0,0,1,0,0
259474660,40.73745,-73.98168,399,5,6,3.27,1,182,222.75443786982248,0,0,1,0,0,1,0,0
221645033,40.70056,-73.9184,50,1,1,0.45,5,328,84.80040567951319,0,1,0,0,0,0,1,0
258035043,40.68079,-73.91893,48,1,14,6.36,2,249,107.67824448034465,0,1,0,0,0,0,1,0
258577680,40.77146,-73.95482,365,6,2,1.33,1,101,188.94827586206893,0,0,1,0,0,1,0,0
27973267,40.8509,-73.93345,75,1,9,5.19,5,84,89.6106785317019,0,0,1,0,0,0,1,0
27973267,40.85115,-73.93223,150,1,4,2.31,5,160,89.6106785317019,0,0,1,0,0,0,1,0
185401573,40.63443,-74.07573,50,1,10,5.0,1,179,98.96296296296296,0,0,0,0,1,0,1,0
27973267,40.85078,-73.93195,150,1,7,5.12,5,185,89.6106785317019,0,0,1,0,0,0,1,0
259623238,40.7765,-73.95458,200,3,0,0.0,1,0,188.94827586206893,0,0,1,0,0,1,0,0
258221896,40.76256,-73.96389,250,6,7,3.56,1,100,188.94827586206893,0,0,1,0,0,1,0,0
27973267,40.84942,-73.93223,150,1,9,5.19,5,188,89.6106785317019,0,0,1,0,0,0,1,0
259623647,40.8036,-73.95308,150,4,0,0.0,1,88,118.97404063205416,0,0,1,0,0,0,1,0
23458616,40.76711,-73.95916,350,4,4,2.67,1,143,188.94827586206893,0,0,1,0,0,0,1,0
257837216,40.80249,-73.96588,335,5,5,3.19,1,221,210.91831557584985,0,0,1,0,0,1,0,0
178924110,40.81258,-73.88566,40,1,11,5.08,2,121,50.5,1,0,0,0,0,0,1,0
166700941,40.75785,-73.96905,399,5,8,3.81,1,145,282.7190938511327,0,0,1,0,0,1,0,0
259630588,40.71863,-73.9498,100,1,28,14.0,2,20,143.80280612244897,0,1,0,0,0,0,1,0
258754678,40.70581,-74.00784,320,2,7,4.2,1,189,225.49059139784947,0,0,1,0,0,1,0,0
259447786,40.80735,-73.95938,150,2,4,2.55,1,101,114.78323699421964,0,0,1,0,0,1,0,0
48146336,40.76121,-73.99333,120,30,1,1.0,20,340,204.79417773238,0,0,1,0,0,1,0,0
247013511,40.75231,-73.8756,69,2,3,1.5,6,36,80.89784946236558,0,0,0,1,0,1,0,0
95688223,40.67436,-73.96704,250,4,6,5.29,1,92,173.37254901960785,0,1,0,0,0,1,0,0
234270791,40.6961,-73.9307,64,3,1,0.63,3,178,84.80040567951319,0,1,0,0,0,0,1,0
258783968,40.70532,-74.00681,340,2,1,1.0,1,302,225.49059139784947,0,0,1,0,0,1,0,0
233831164,40.66005,-73.94216,40,3,0,0.0,1,11,110.40186915887853,0,1,0,0,0,0,1,0
137358866,40.743,-73.89444,47,30,0,0.0,103,246,85.09787234042552,0,0,0,1,0,0,1,0
259483928,40.70502,-73.89547,49,1,1,0.79,1,70,90.79629629629628,0,0,0,1,0,0,1,0
3414140,40.66329,-73.98527,119,3,6,4.86,1,45,146.72535211267606,0,1,0,0,0,1,0,0
137358866,40.76571,-73.92758,48,30,0,0.0,103,242,117.18777777777778,0,0,0,1,0,0,1,0
95570540,40.55908,-74.11992,65,1,1,1.0,3,364,81.2,0,0,0,0,1,0,1,0
37149108,40.74534,-73.98108,250,3,0,0.0,1,364,282.7190938511327,0,0,1,0,0,1,0,0
259087876,40.75845,-73.98026,325,1,6,3.21,7,67,282.7190938511327,0,0,1,0,0,0,1,0
15546865,40.7622,-73.99119,485,5,2,1.46,1,240,204.79417773238,0,0,1,0,0,1,0,0
257035928,40.68426,-73.91937,110,3,4,4.0,1,252,107.67824448034465,0,1,0,0,0,1,0,0
69720852,40.72159,-74.00022,115,7,1,1.0,3,59,287.1033519553073,0,0,1,0,0,0,1,0
221275418,40.67918,-73.93727,55,2,7,3.44,3,360,107.67824448034465,0,1,0,0,0,0,1,0
259683532,40.70576,-73.89808,99,3,10,5.26,1,152,77.18439716312056,0,0,0,1,0,1,0,0
6279234,40.80948,-73.95514,148,4,1,1.0,1,8,118.97404063205416,0,0,1,0,0,1,0,0
21040187,40.84367,-73.93728,95,7,1,0.77,1,25,89.6106785317019,0,0,1,0,0,1,0,0
241322481,40.74566,-73.99579,300,3,6,3.4,1,180,249.73854447439356,0,0,1,0,0,1,0,0
259690766,40.85648,-73.88501,95,2,4,2.35,1,325,77.125,1,0,0,0,0,0,1,0
259694336,40.66899,-73.76163,70,4,3,1.76,1,69,94.23529411764706,0,0,0,1,0,0,1,0
226339724,40.68063,-73.91375,50,2,1,0.45,10,361,107.67824448034465,0,1,0,0,0,0,1,0
226339724,40.68022,-73.91423,40,2,4,1.82,10,350,107.67824448034465,0,1,0,0,0,0,1,0
34075689,40.72167,-73.90095,145,7,2,1.22,3,38,83.64545454545454,0,0,0,1,0,1,0,0
1237632,40.68965,-73.9288,65,7,0,0.0,1,0,107.67824448034465,0,1,0,0,0,0,1,0
256569979,40.76163,-73.96523,149,30,1,0.71,1,0,188.94827586206893,0,0,1,0,0,1,0,0
50052968,40.68447,-73.9396,42,2,9,4.91,3,64,107.67824448034465,0,1,0,0,0,0,1,0
256573368,40.75436,-73.97254,89,3,1,0.57,1,186,282.7190938511327,0,0,1,0,0,1,0,0
253448038,40.7561,-73.99097,300,3,12,6.92,2,61,204.79417773238,0,0,1,0,0,1,0,0
259427246,40.6788,-73.92722,43,1,4,2.0,3,343,107.67824448034465,0,1,0,0,0,0,1,0
17622034,40.7708,-73.93084,78,3,0,0.0,1,5,117.18777777777778,0,0,0,1,0,0,1,0
223087887,40.74262,-73.86674,25,1,12,6.0,8,351,59.171875,0,0,0,1,0,0,0,1
172369331,40.57607,-73.9833,25,5,1,0.75,10,129,123.70588235294116,0,1,0,0,0,0,0,1
117364815,40.75978,-73.90851,103,30,0,0.0,1,359,117.18777777777778,0,0,0,1,0,0,1,0
258254263,40.78323,-73.95094,349,5,4,2.67,1,93,188.94827586206893,0,0,1,0,0,1,0,0
86181642,40.77352,-73.92836,150,1,5,2.38,1,24,117.18777777777778,0,0,0,1,0,1,0,0
816014,40.78032,-73.97812,55,90,0,0.0,1,193,210.91831557584985,0,0,1,0,0,0,1,0
4617977,40.67967,-73.99665,157,20,0,0.0,1,12,175.91416309012877,0,1,0,0,0,1,0,0
2126138,40.70471,-74.0087,160,2,3,2.0,1,8,225.49059139784947,0,0,1,0,0,1,0,0
258003068,40.79939,-73.96229,479,5,5,2.68,1,159,210.91831557584985,0,0,1,0,0,1,0,0
17477908,40.74557,-74.00825,280,30,0,0.0,10,365,249.73854447439356,0,0,1,0,0,1,0,0
22553147,40.71143,-73.94189,69,1,9,8.18,3,318,143.80280612244897,0,1,0,0,0,0,1,0
259796664,40.75297,-73.93698,499,1,0,0.0,10,341,127.46554934823092,0,0,0,1,0,1,0,0
241454071,40.81892,-73.8859,35,2,4,4.0,2,27,50.5,1,0,0,0,0,0,1,0
212171922,40.68623,-73.92231,60,1,9,4.35,1,147,107.67824448034465,0,1,0,0,0,0,1,0
251311623,40.6776,-73.91404,58,2,4,2.35,5,168,107.67824448034465,0,1,0,0,0,0,1,0
33229910,40.75312,-73.8812,120,7,0,0.0,1,58,80.89784946236558,0,0,0,1,0,1,0,0
251311623,40.67853,-73.91262,58,2,3,1.48,5,167,107.67824448034465,0,1,0,0,0,0,1,0
259796664,40.75509,-73.93703,299,1,2,1.62,10,341,127.46554934823092,0,0,0,1,0,1,0,0
259796664,40.75334,-73.93631,299,1,3,2.05,10,357,127.46554934823092,0,0,0,1,0,1,0,0
251311623,40.6792,-73.91411,58,2,4,2.14,5,164,107.67824448034465,0,1,0,0,0,0,1,0
251311623,40.67757,-73.91314,58,2,8,6.67,5,171,107.67824448034465,0,1,0,0,0,0,1,0
259796664,40.7546,-73.93506,99,1,9,4.15,10,360,127.46554934823092,0,0,0,1,0,0,1,0
93598122,40.58002,-73.96596,100,2,7,3.44,1,31,131.93333333333334,0,1,0,0,0,0,1,0
259796664,40.75386,-73.93677,79,1,15,7.26,10,348,127.46554934823092,0,0,0,1,0,0,1,0
258629654,40.7447,-73.97959,299,6,8,4.36,1,158,202.40851063829788,0,0,1,0,0,1,0,0
6710372,40.7633,-73.9878,200,2,2,1.36,1,5,204.79417773238,0,0,1,0,0,1,0,0
259816232,40.71977,-73.98423,128,1,0,0.0,2,365,186.31284302963772,0,0,1,0,0,0,1,0
251229393,40.74546,-73.93341,149,4,2,1.11,2,298,84.86501377410468,0,0,0,1,0,1,0,0
243129380,40.68581,-73.90838,58,2,6,3.05,4,122,84.80040567951319,0,1,0,0,0,0,1,0
259796664,40.75314,-73.93644,89,1,9,4.5,10,357,127.46554934823092,0,0,0,1,0,0,1,0
259796664,40.75317,-73.93502,99,1,7,3.44,10,352,127.46554934823092,0,0,0,1,0,0,1,0
259796664,40.75502,-73.9349,79,1,8,4.14,10,360,127.46554934823092,0,0,0,1,0,0,1,0
259796664,40.75411,-73.93634,89,1,9,6.28,10,358,127.46554934823092,0,0,0,1,0,0,1,0
189421403,40.70539,-73.90857,155,2,2,1.0,3,59,77.18439716312056,0,0,0,1,0,1,0,0
259826953,40.71741,-73.95691,99,3,4,2.26,2,180,143.80280612244897,0,1,0,0,0,0,1,0
34356520,40.71104,-73.90303,65,2,7,4.04,1,104,77.18439716312056,0,0,0,1,0,0,1,0
259796664,40.75358,-73.93703,79,1,15,7.14,10,350,127.46554934823092,0,0,0,1,0,0,1,0
258073534,40.76557,-73.98399,399,6,5,2.59,1,105,204.79417773238,0,0,1,0,0,1,0,0
211941129,40.7261,-73.95842,70,1,0,0.0,2,0,144.82242152466367,0,1,0,0,0,0,1,0
163012750,40.68234,-73.97677,80,6,0,0.0,1,44,176.31225296442688,0,1,0,0,0,0,1,0
19509387,40.72592,-73.98701,600,2,1,0.68,1,0,186.0831084727469,0,0,1,0,0,1,0,0
246680134,40.71879,-73.95993,90,1,11,5.59,2,58,143.80280612244897,0,1,0,0,0,0,1,0
259838485,40.83792,-73.85526,100,1,8,4.71,1,51,69.07692307692308,1,0,0,0,0,1,0,0
178689185,40.66371,-73.94351,125,4,3,1.64,1,145,110.40186915887853,0,1,0,0,0,1,0,0
219727469,40.67903,-73.91037,60,1,2,1.05,4,9,107.67824448034465,0,1,0,0,0,0,1,0
840868,40.85112,-73.93851,91,4,0,0.0,2,67,89.6106785317019,0,0,1,0,0,1,0,0
259846443,40.76127,-73.98579,130,2,10,5.0,1,24,248.01388888888889,0,0,1,0,0,0,1,0
259816232,40.71911,-73.98414,250,1,0,0.0,2,179,186.31284302963772,0,0,1,0,0,1,0,0
7633037,40.73731,-74.00929,140,25,0,0.0,2,73,267.6822916666667,0,0,1,0,0,1,0,0
234422924,40.8439,-73.78792,29,1,2,1.43,1,18,173.0,1,0,0,0,0,0,1,0
187611907,40.74079,-73.97965,134,30,0,0.0,1,90,202.40851063829788,0,0,1,0,0,1,0,0
140830391,40.86191,-73.92726,125,2,1,1.0,9,335,88.89682539682539,0,0,1,0,0,0,1,0
259880452,40.75502,-73.81582,119,2,4,2.35,2,311,93.51408450704226,0,0,0,1,0,1,0,0
48978249,40.75549,-73.82243,200,1,0,0.0,2,72,93.51408450704226,0,0,0,1,0,0,0,1
257802323,40.70485,-74.00752,360,3,3,2.05,1,243,225.49059139784947,0,0,1,0,0,1,0,0
247453895,40.74532,-73.97534,43,2,2,1.43,3,358,220.95876288659792,0,0,1,0,0,0,0,1
259376960,40.80068,-73.94072,280,2,6,3.53,1,192,133.1987466427932,0,0,1,0,0,1,0,0
20012998,40.68087,-73.92061,60,3,3,2.31,2,322,107.67824448034465,0,1,0,0,0,0,1,0
193835968,40.89338,-73.84785,309,2,10,5.56,1,173,85.58,1,0,0,0,0,1,0,0
259945322,40.74493,-74.00195,215,3,2,0.97,1,45,249.73854447439356,0,0,1,0,0,1,0,0
186302609,40.77157,-73.99309,150,9,0,0.0,1,141,204.79417773238,0,0,1,0,0,0,1,0
10568305,40.66975,-73.92878,49,1,2,2.0,1,325,112.480179028133,0,1,0,0,0,0,1,0
145319773,40.8212,-73.95479,115,6,3,3.0,1,279,118.97404063205416,0,0,1,0,0,1,0,0
20025889,40.59846,-73.99175,85,60,0,0.0,2,87,79.01470588235294,0,1,0,0,0,1,0,0
4056392,40.73563,-73.99846,500,4,1,0.7,1,0,267.6822916666667,0,0,1,0,0,1,0,0
20025889,40.59935,-73.99053,85,60,0,0.0,2,87,79.01470588235294,0,1,0,0,0,1,0,0
73195328,40.8299,-73.94361,69,7,2,1.71,1,30,118.97404063205416,0,0,1,0,0,0,1,0
259968030,40.64568,-73.96256,70,3,1,0.53,1,105,92.21256038647344,0,1,0,0,0,0,1,0
210800523,40.68102,-73.91039,40,4,0,0.0,1,0,107.67824448034465,0,1,0,0,0,0,1,0
237729032,40.68603,-73.8782,40,1,1,1.0,2,340,128.9037037037037,0,1,0,0,0,0,1,0
35819327,40.61471,-74.06679,135,2,1,1.0,1,0,111.85714285714286,0,0,0,0,1,1,0,0
260009677,40.69242,-73.79673,90,2,14,7.92,1,354,95.77056277056278,0,0,0,1,0,1,0,0
174785358,40.80816,-73.93176,28,1,4,2.07,7,64,79.8913043478261,1,0,0,0,0,0,0,1
147762665,40.88649,-73.85889,37,1,12,6.21,3,315,85.58,1,0,0,0,0,0,1,0
260021770,40.67825,-73.92335,150,2,7,4.12,1,4,107.67824448034465,0,1,0,0,0,1,0,0
4365051,40.77024,-73.99213,170,2,1,1.0,1,0,204.79417773238,0,0,1,0,0,1,0,0
140823633,40.76208,-73.97172,750,2,4,2.22,1,263,282.7190938511327,0,0,1,0,0,1,0,0
77220567,40.79727,-73.96865,85,3,1,1.0,1,67,210.91831557584985,0,0,1,0,0,0,1,0
260038086,40.6688,-73.74384,254,3,2,1.46,1,24,95.33333333333331,0,0,0,1,0,1,0,0
117187237,40.70371,-73.92877,50,14,6,5.0,1,0,84.80040567951319,0,1,0,0,0,0,1,0
174785358,40.80856,-73.93055,28,1,4,2.03,7,71,79.8913043478261,1,0,0,0,0,0,0,1
164051353,40.74443,-73.99166,140,1,7,3.75,3,87,249.73854447439356,0,0,1,0,0,0,1,0
50868008,40.76486,-73.99316,367,2,1,1.0,1,229,204.79417773238,0,0,1,0,0,1,0,0
16212805,40.71967,-73.9853,130,5,0,0.0,1,0,186.31284302963772,0,0,1,0,0,1,0,0
260046126,40.78958,-73.9794,165,1,2,1.33,1,346,210.91831557584985,0,0,1,0,0,1,0,0
116874533,40.81454,-73.94424,55,2,8,4.44,2,330,118.97404063205416,0,0,1,0,0,0,1,0
260062581,40.69619,-73.92973,45,5,3,2.73,1,0,84.80040567951319,0,1,0,0,0,0,1,0
133398247,40.74701,-73.89395,96,1,8,4.44,1,157,80.89784946236558,0,0,0,1,0,1,0,0
6556741,40.67972,-73.9567,70,3,6,2.9,4,20,107.67824448034465,0,1,0,0,0,0,1,0
20810804,40.77922,-73.90752,35,85,0,0.0,1,228,95.02912621359224,0,0,0,1,0,0,1,0
120875818,40.69155,-73.92518,60,1,6,3.91,2,167,84.80040567951319,0,1,0,0,0,0,1,0
54678020,40.72791,-73.98485,150,2,8,4.36,1,67,186.0831084727469,0,0,1,0,0,1,0,0
258431072,40.76326,-73.98612,345,3,2,1.67,1,212,204.79417773238,0,0,1,0,0,1,0,0
260191397,40.75745,-73.98596,100,1,7,4.04,7,296,248.01388888888889,0,0,1,0,0,0,1,0
260191397,40.75588,-73.987,100,1,0,0.0,7,293,248.01388888888889,0,0,1,0,0,0,1,0
260191397,40.75575,-73.98736,100,1,0,0.0,7,294,248.01388888888889,0,0,1,0,0,0,1,0
260191397,40.7575,-73.98728,100,1,0,0.0,7,300,248.01388888888889,0,0,1,0,0,0,1,0
260191397,40.75679,-73.98726,100,1,2,2.0,7,300,248.01388888888889,0,0,1,0,0,0,1,0
260191397,40.7559,-73.98562,100,1,2,1.36,7,298,248.01388888888889,0,0,1,0,0,0,1,0
260191397,40.75612,-73.98622,100,1,0,0.0,7,256,248.01388888888889,0,0,1,0,0,0,1,0
53105192,40.69628,-73.92627,65,1,8,3.87,1,3,84.80040567951319,0,1,0,0,0,0,1,0
176899233,40.64196,-73.97088,65,1,0,0.0,2,27,92.5632183908046,0,1,0,0,0,0,0,1
260159741,40.71083,-73.96736,259,1,9,6.0,1,202,143.80280612244897,0,1,0,0,0,1,0,0
8033432,40.75865,-73.99,100,1,6,3.4,4,116,204.79417773238,0,0,1,0,0,0,1,0
6167891,40.70171,-73.94547,78,4,2,2.0,1,14,143.80280612244897,0,1,0,0,0,1,0,0
22146650,40.81257,-73.94444,178,2,2,1.36,1,52,118.97404063205416,0,0,1,0,0,1,0,0
20537772,40.6819,-73.89097,135,2,3,3.0,1,43,128.9037037037037,0,1,0,0,0,1,0,0
1752807,40.69295,-73.94387,45,1,3,1.58,2,0,107.67824448034465,0,1,0,0,0,0,1,0
27493716,40.64836,-74.00076,70,1,2,1.3,2,361,113.04102564102564,0,1,0,0,0,0,1,0
257654201,40.76313,-73.99081,265,6,4,2.26,1,45,204.79417773238,0,0,1,0,0,1,0,0
259776956,40.63031,-73.89618,140,1,5,4.41,5,365,104.36734693877553,0,1,0,0,0,1,0,0
190869074,40.6475,-74.01428,130,10,1,0.65,1,90,113.04102564102564,0,1,0,0,0,1,0,0
75566080,40.71645,-73.95194,175,4,2,2.0,1,71,143.80280612244897,0,1,0,0,0,1,0,0
255234351,40.74129,-74.00457,109,1,0,0.0,4,326,249.73854447439356,0,0,1,0,0,0,1,0
255234351,40.74052,-74.0031,199,1,0,0.0,4,355,249.73854447439356,0,0,1,0,0,0,1,0
255234351,40.73968,-74.00455,299,1,0,0.0,4,269,267.6822916666667,0,0,1,0,0,0,1,0
255234351,40.74006,-74.00248,159,1,0,0.0,4,362,249.73854447439356,0,0,1,0,0,0,1,0
159014432,40.71422,-73.9896,341,2,2,1.76,1,245,186.31284302963772,0,0,1,0,0,1,0,0
260209224,40.75015,-73.86899,153,4,0,0.0,3,135,80.89784946236558,0,0,0,1,0,1,0,0
258741560,40.70562,-74.00712,320,3,5,3.26,1,212,225.49059139784947,0,0,1,0,0,1,0,0
231548638,40.73081,-73.98876,549,5,8,4.29,1,155,186.0831084727469,0,0,1,0,0,1,0,0
229060975,40.68185,-73.92339,60,14,0,0.0,1,329,107.67824448034465,0,1,0,0,0,1,0,0
